"Annotator","Item ID","Content","Annotation","Timestamp"
"federico","1755856587897oxyj1d7ovxn","Is 'government' associated with 'council'?","Correct","25/08/2025, 14:02:18"
"federico","17558565878979sst8vkbrw","Is 'distribute' associated with 'share'?","Correct","25/08/2025, 14:02:19"
"federico","1755856587897oft6rao776t","Is 'Wood' associated with 'beam'?","Correct","25/08/2025, 14:02:32"
"federico","17558565878975bndebpm524","Is 'agile' associated with 'terpsichorean, professional_dancer, dancer'?","Correct","25/08/2025, 14:02:35"
"federico","175585658789797jivxknryl","Is 'portrait' associated with 'canvass, canvas'?","Correct","25/08/2025, 14:02:41"
"federico","1755856587897ekaj3l95vje","Is 'deduction' associated with 'illation, inference'?","Correct","25/08/2025, 14:02:43"
"federico","1755856587897pmn18546y4","Is 'Discrepancy' associated with 'difference'?","Correct","25/08/2025, 14:02:46"
"federico","17558565878974mtttue263w","Is 'large' associated with 'orchestra'?","Incorrect","25/08/2025, 14:02:49"
"federico","1755856587897a8gdu5losdk","Is 'luxurious' associated with 'buy, purchase'?","Correct","25/08/2025, 14:02:56"
"federico","17558565878978z5k6d0ub5","Is 'estimate' associated with 'approximation, estimate, estimation'?","Correct","25/08/2025, 14:02:57"
"federico","17558565878976f1j68yv0bi","Is 'suspicion' associated with 'rumour, rumor, hearsay'?","Correct","25/08/2025, 14:02:59"
"federico","1755856587897zl89u20p6nf","Is 'make' associated with 'honey'?","Incorrect","25/08/2025, 14:03:02"
"federico","1755856587897jp8o8al1zwp","Is 'musical' associated with 'tonogenesis, tone, tonal_language'?","Correct","25/08/2025, 14:03:07"
"federico","1755856587897flizotp62gh","Is 'negotiate' associated with 'mercantilism, commercialism, commerce'?","Correct","25/08/2025, 14:03:09"
"federico","1755856587897ftmzonpyjnl","Is 'cheerful' associated with 'sunlight, sunshine, sun'?","Incorrect","25/08/2025, 14:04:16"
"federico","1755856587897fidokkfnoz","Is 'individual' associated with 'part, piece'?","Correct","25/08/2025, 14:04:19"
"federico","1755856587897ll7a66n85lp","Is 'talented' associated with 'actor, role_player, histrion'?","Correct","25/08/2025, 14:04:23"
"federico","17558565878973fmv6fh8rd","Is 'Network' associated with 'wireless, radio, radiocommunication'?","Correct","25/08/2025, 14:04:43"
"federico","17558565878976hbaxzm4nmf","Is 'skull' associated with 'bone, os'?","Correct","25/08/2025, 14:05:12"
"federico","1755856587897d1f1wff5fe","Is 'petty' associated with 'law-breaking, criminal_offense, crime'?","Correct","25/08/2025, 14:05:27"
"federico","1755856587897p602xmxu16g","Is 'Duty' associated with 'revenue_enhancement, taxation, tax'?","Correct","25/08/2025, 14:05:28"
"federico","1755856587897so4cl398k2j","Is 'spontaneous' associated with 'rising, insurrection, rebellion'?","Incorrect","25/08/2025, 14:05:33"
"federico","175585658789709ehqsbcevx","Is 'gully' associated with 'creek, stream, watercourse'?","Correct","25/08/2025, 14:05:36"
"federico","1755856587897o80frjtxd","Is 'manifold' associated with 'multifariousness, diverseness, diversity'?","Correct","25/08/2025, 14:05:37"
"federico","1755856587897odbo3s6n7u7","Is 'Procedure' associated with 'policy'?","Correct","25/08/2025, 14:05:39"
"federico","1755856587897vabmmr88gc","Is 'borrow' associated with 'sum, amount_of_money, amount'?","Correct","25/08/2025, 14:05:40"
"federico","1755856587897obslo2n4pwa","Is 'block' associated with 'knife'?","Incorrect","25/08/2025, 14:05:44"
"federico","1755856587897isu6p9r8mwp","Is 'Strait' associated with 'exigency, emergency, pinch'?","Incorrect","25/08/2025, 14:06:22"
"federico","1755856587897k6bl6zcsxgm","Is 'Rule' associated with 'standard, criterion'?","Correct","25/08/2025, 14:06:24"
"federico","1755856587897fo4ynli6ii6","Is 'glowing' associated with 'dawn, sunup, morning'?","Correct","25/08/2025, 14:06:28"
"federico","1755856587897c73ejpgcqt","Is 'monitor' associated with 'frequency, relative_frequency'?","Incorrect","25/08/2025, 14:06:32"
"federico","17558565878977wbjtu8hyjg","Is 'Temperament' associated with 'lineament, quality, character'?","Correct","25/08/2025, 14:06:49"
"federico","1755856587897s5qvdvcrfv","Is 'bask' associated with 'enjoyment, delight, delectation'?","Correct","25/08/2025, 14:07:00"
"federico","1755856587897xe0fcv4pft","Is 'safari' associated with 'vacation, holiday'?","Correct","25/08/2025, 14:07:14"
"federico","1755856587897yeuytmg0g2g","Is 'Prerequisite' associated with 'necessity, requisite, requirement'?","Correct","25/08/2025, 14:07:17"
"federico","1755856587897qocq9y5meeg","Is 'Equation' associated with 'mathematical_expression, expression, formula'?","Correct","25/08/2025, 14:07:18"
"federico","1755856587897karqwv14m8f","Is 'fast' associated with 'road_traffic, traffic, priority'?","Correct","25/08/2025, 14:07:20"
"federico","1755856587897blnzjhjgfag","Is 'Saturday' associated with 'weekend'?","Correct","25/08/2025, 14:07:37"
"federico","1755856587897w7f1puk50hm","Is 'Route' associated with 'journey, voyage, journeying'?","Correct","25/08/2025, 14:07:39"
"federico","17558565878976xig6qik0fe","Is 'treasure' associated with 'heart, affection, philia'?","Correct","25/08/2025, 14:07:40"
"federico","17558565878973svoimhxn3f","Is 'Freedom' associated with 'independency, independence'?","Correct","25/08/2025, 14:07:42"
"federico","1755856587897bkxql2af67","Is 'aberration' associated with 'deviation, divergence, departure'?","Correct","25/08/2025, 14:07:44"
"federico","1755856587897w7h6w09gf8c","Is 'piercing' associated with 'eye, optic, oculus'?","Correct","25/08/2025, 14:07:45"
"federico","1755856587897mqof2aehd6c","Is 'dismiss' associated with 'absence'?","Incorrect","25/08/2025, 14:09:03"
"federico","1755856587897z9gbng5k7","Is 'label' associated with 'categorization, biological_classification, assortment'?","Correct","25/08/2025, 14:09:04"
"federico","1755856587897hl8epm16z6l","Is 'amusement' associated with 'pleasance, pleasure'?","Correct","25/08/2025, 14:09:06"
"federico","17558565878979wh4r1txkj","Is 'Persona' associated with 'character, fictitious_character, fictional_character'?","Correct","25/08/2025, 14:09:08"
"federico","1755856587897bbv5kt2m2go","Is 'vibrant' associated with 'life, living, animation'?","Correct","25/08/2025, 14:09:09"
"federico","17558565878975q5wrn8h6ig","Is 'gem' associated with 'mineral'?","Correct","25/08/2025, 14:09:10"
"federico","1755856587897s6ghmsbqpx","Is 'exceptional' associated with 'success'?","Correct","25/08/2025, 14:09:11"
"federico","1755856587897ot6qgiyzwkc","Is 'Esteem' associated with 'respect, regard'?","Correct","25/08/2025, 14:09:13"
"federico","1755856587897sr6mbp1vjzd","Is 'hoard' associated with 'stock, fund, store'?","Correct","25/08/2025, 14:09:18"
"federico","1755856587897sgctd3l1w8l","Is 'adjust' associated with 'dress, garb, attire'?","Correct","25/08/2025, 14:09:20"
"federico","17558565878977vvju3ole8l","Is 'tenuous' associated with 'situation, position, set_up'?","Correct","25/08/2025, 14:09:24"
"federico","17558565878974ezeacwk7x","Is 'heighten' associated with 'strength, intensity_level, intensity'?","Correct","25/08/2025, 14:09:25"
"federico","1755856587897hcs21lmz3c","Is 'stabilize' associated with 'iodine, atomic_number_53, i'?","Incorrect","25/08/2025, 14:09:43"
"federico","1755856587897uc6g5my6zta","Is 'avalanche' associated with 'snow'?","Correct","25/08/2025, 14:09:45"
"federico","1755856587897numho7bxf8b","Is 'lucid' associated with 'knowingness, consciousness, awareness'?","Correct","25/08/2025, 14:09:48"
"federico","175585658789706yvvd99n6kc","Is 'capital' associated with 'disbursement, disbursal, expense'?","Correct","25/08/2025, 14:09:50"
"federico","1755856587897bl038enrxvv","Is 'Statistic' associated with 'ratio, rate'?","Correct","25/08/2025, 14:09:51"
"federico","1755856587897qg5zezkuke","Is 'adjust' associated with 'flexibility, flexibleness'?","Correct","25/08/2025, 14:09:53"
"federico","1755856587897ynhdvgvnuok","Is 'chain' associated with 'supply'?","Correct","25/08/2025, 14:09:54"
"federico","17558565878979mqkebttsrj","Is 'harvest' associated with 'straw'?","Correct","25/08/2025, 14:10:45"
"federico","1755856587897ud0e7av9e4s","Is 'alignment' associated with 'jaw'?","Correct","25/08/2025, 14:10:47"
"federico","1755856587897vvf8qla23nq","Is 'League' associated with 'membership, rank'?","Correct","25/08/2025, 14:10:48"
"federico","175585658789777ph9e6rpae","Is 'representative' associated with 'ambassador, embassador'?","Correct","25/08/2025, 14:10:49"
"federico","1755856587897x6cp40b5gr","Is 'Solace' associated with 'assuagement, alleviation, relief'?","Correct","25/08/2025, 14:10:51"
"federico","1755856587897eqegyodfha","Is 'strong' associated with 'sign, signaling, signal'?","Incorrect","25/08/2025, 14:10:59"
"federico","1755856587897wgx2bhmnsgr","Is 'chat' associated with 'conversation'?","Correct","25/08/2025, 14:11:00"
"federico","17558565878979cehs16i49","Is 'attract' associated with 'audience'?","Incorrect","25/08/2025, 14:11:02"
"federico","1755856587897hrokjgnq0jl","Is 'distribution' associated with 'central_tendency, mean, average'?","Correct","25/08/2025, 14:11:04"
"federico","1755856587897zbsu79q9rr","Is 'contiguous' associated with 'segment, line_segment, section'?","Correct","25/08/2025, 14:11:05"
"federico","1755856587897z5406vcg40a","Is 'celebrate' associated with 'ceremonial_occasion, ceremony, observance'?","Correct","25/08/2025, 14:11:07"
"federico","17558565878974hg0n2sncjp","Is 'deep' associated with 'seaport, harbor, haven'?","Correct","25/08/2025, 14:11:46"
"federico","1755856587897xs5acaruj6b","Is 'navigate' associated with 'route, path, itinerary'?","Correct","25/08/2025, 14:11:47"
"federico","17558565878975st6e8xz4bm","Is 'Router' associated with 'network, web'?","Correct","25/08/2025, 14:11:48"
"federico","1755856587897jxbgpgb5wr","Is 'comfort' associated with 'assuagement, alleviation, relief'?","Correct","25/08/2025, 14:11:50"
"federico","1755856587897a7d7mcokld","Is 'concrete' associated with 'wall'?","Correct","25/08/2025, 14:11:51"
"federico","1755856587897ob6v06giqu","Is 'meadow' associated with 'creek, stream, watercourse'?","Correct","25/08/2025, 14:11:52"
"federico","1755856587897jc9gjp2nru","Is 'concord' associated with 'harmony, harmoniousness'?","Correct","25/08/2025, 14:11:53"
"federico","1755856587897y9197hlf34q","Is 'fall' associated with 'sin, wickedness, sinfulness'?","Correct","25/08/2025, 14:12:16"
"federico","1755856587897ej8m7zh7t5","Is 'stroll' associated with 'move, movement, motion'?","Correct","25/08/2025, 14:12:17"
"federico","17558565878975q5d387ipk","Is 'Election' associated with 'congress, us_congress, united_states_congress'?","Correct","25/08/2025, 14:12:19"
"federico","1755856587897p2w76hfjgo7","Is 'Overflow' associated with 'excess, surplus, surplusage'?","Correct","25/08/2025, 14:12:20"
"federico","1755856587897b1vf31z2owi","Is 'obstruct' associated with 'resistance, resistor'?","Correct","25/08/2025, 14:12:21"
"federico","1755856587897icmdjyh1e5","Is 'creative' associated with 'title'?","Correct","25/08/2025, 14:12:22"
"federico","1755856587897ntfcn6eadlo","Is 'yearn' associated with 'desire'?","Correct","25/08/2025, 14:12:24"
"federico","1755856587897omannsjtts","Is 'gel' associated with 'viscosity, viscousness'?","Correct","25/08/2025, 14:12:25"
"federico","1755856587897jtxyv9j9rr","Is 'therapeutic' associated with 'intervention, treatment'?","Correct","25/08/2025, 14:12:26"
"federico","1755856587897alo1y94aa2p","Is 'muffled' associated with 'auditory_sensation, sound'?","Correct","25/08/2025, 14:12:28"
"federico","1755856587897vf838dhuvv8","Is 'spatial' associated with 'w, westward, west'?","Correct","25/08/2025, 14:12:29"
"federico","1755856587897ar9w0zflag5","Is 'devoted' associated with 'blood_brother, brother'?","Incorrect","25/08/2025, 14:12:33"
"federico","1755856587897vmscatz5mrg","Is 'ingest' associated with 'dose, dosage'?","Correct","25/08/2025, 14:12:35"
"federico","1755856587897mwwsn7bk7iq","Is 'comb' associated with 'beard, face_fungus, whiskers'?","Correct","25/08/2025, 14:12:38"
"federico","1755856587897a4fpfbr27zf","Is 'Program' associated with 'intervention, treatment'?","Correct","25/08/2025, 14:12:39"
"federico","1755856587897yrt6ejvq91","Is 'equalize' associated with 'socialism'?","Correct","25/08/2025, 14:12:50"
"federico","1755856587897a363j2cswzf","Is 'add' associated with 'sum, amount_of_money, amount'?","Correct","25/08/2025, 14:13:38"
"federico","1755856587897bhrxdw1jkpo","Is 'prioritized' associated with 'order_of_magnitude, order'?","Correct","25/08/2025, 14:13:48"
"federico","1755856587897wtqbb9yyhvf","Is 'migration' associated with 'displacement, shift'?","Correct","25/08/2025, 14:13:51"
"federico","1755856587897vsb7uhte7dc","Is 'mobilize' associated with 'ground_forces, regular_army, army'?","Correct","25/08/2025, 14:13:57"
"federico","1755856587897i9jmzmymvmn","Is 'configure' associated with 'situation, position, set_up'?","Correct","25/08/2025, 14:13:58"
"federico","1755856587897rf1heb77d6p","Is 'entitlement' associated with 'motivator, incentive, inducement'?","Correct","25/08/2025, 14:14:00"
"federico","1755856587897kimrz0jo5ya","Is 'design' associated with 'system'?","Correct","25/08/2025, 14:14:01"
"federico","1755856587897mrta5f50iac","Is 'comply' associated with 'guideline, rule, regulation'?","Correct","25/08/2025, 14:14:02"
"federico","1755856587897ll7nw6yyfb","Is 'conduct' associated with 'research, survey, study'?","Correct","25/08/2025, 14:14:03"
"federico","1755856587897zvohqeyfa1s","Is 'Government' associated with 'voting, vote, ballot'?","Correct","25/08/2025, 14:14:05"
"federico","1755856587897azvfb1fquo","Is 'diluted' associated with 'solution, solvent, result'?","Correct","25/08/2025, 14:14:06"
"federico","1755856587897kpw6rnoo36i","Is 'Artillery' associated with 'ground_forces, regular_army, army'?","Correct","25/08/2025, 14:14:08"
"federico","1755856587897zzxe53jpii","Is 'spacious' associated with 'room'?","Correct","25/08/2025, 14:14:10"
"federico","175585658789721pxfdpfe42","Is 'wedding' associated with 'wife, spouse, married_woman'?","Correct","25/08/2025, 14:14:11"
"federico","1755856587897br2zzl4jgih","Is 'lilting' associated with 'tune, melody, melodic_line'?","Correct","25/08/2025, 14:14:13"
"federico","1755856587897o7r0ng7tww","Is 'drop' associated with 'marble'?","Incorrect","25/08/2025, 14:14:28"
"federico","175585658789705tqcsqgx0xr","Is 'dynasty' associated with 'power, political_power, powerfulness'?","Correct","25/08/2025, 14:14:29"
"federico","1755856587897dlsmjxcid1h","Is 'case' associated with 'investigation, enquiry, inquiry'?","Correct","25/08/2025, 14:14:31"
"federico","1755856587897nx4yc08y2nc","Is 'Organization' associated with 'structure'?","Correct","25/08/2025, 14:14:32"
"federico","1755856587897742oxuznxxl","Is 'marked' associated with 'reduction, decrease, diminution'?","Incorrect","25/08/2025, 14:14:35"
"federico","1755856587897rd4tuhbovu9","Is 'aspire' associated with 'hope, promise'?","Correct","25/08/2025, 14:14:41"
"federico","1755856587897xv7ic3xj3vr","Is 'attribute' associated with 'quotation, citation, reference'?","Correct","25/08/2025, 14:14:43"
"federico","1755856587897cmzzww6363s","Is 'condemn' associated with 'justice, justness'?","Correct","25/08/2025, 14:14:46"
"federico","1755856587897byx2g8c0avc","Is 'expose' associated with 'presentation, presentment, demonstration'?","Correct","25/08/2025, 14:14:49"
"federico","17558565878973zg41susgfm","Is 'Surprise' associated with 'gift'?","Correct","25/08/2025, 14:14:51"
"federico","17558565878973obxtwon33n","Is 'training' associated with 'jock, sportsperson, athlete'?","Correct","25/08/2025, 14:15:23"
"federico","1755856587897cdcnbt3fv19","Is 'selfless' associated with 'martyr, sufferer'?","Incorrect","25/08/2025, 14:15:45"
"federico","175585658789796ahouz76za","Is 'brutal' associated with 'attack, onset, onslaught'?","Correct","25/08/2025, 14:22:11"
"federico","1755856587897ojbuhq2aipp","Is 'tale' associated with 'myth'?","Correct","25/08/2025, 14:22:15"
"federico","1755856587897ydyhjrm40r8","Is 'all-encompassing' associated with 'scope, range, ambit'?","Correct","25/08/2025, 14:22:23"
"federico","1755856587897t9dciptp8r","Is 'nimble' associated with 'rat, mouse'?","Correct","25/08/2025, 14:22:24"
"federico","1755856587897inc5i57jb0q","Is 'oval' associated with 'human_face, face'?","Correct","25/08/2025, 14:22:25"
"federico","1755856587897ucfbgusuwdk","Is 'achieve' associated with 'success'?","Correct","25/08/2025, 14:22:27"
"federico","1755856587897diszms38rj5","Is 'Repetition' associated with 'frequency, oftenness, frequence'?","Correct","25/08/2025, 14:22:28"
"federico","1755856587897cc9fl8wjf9","Is 'grainy' associated with 'wood, alburnum, sap-wood'?","Correct","25/08/2025, 14:22:29"
"federico","175585658789701sr0yg6c462","Is 'illustrate' associated with 'standpoint, viewpoint, point_of_view'?","Correct","25/08/2025, 14:22:31"
"federico","1755856587897njbry12w9i","Is 'displacement' associated with 'motion, movement'?","Correct","25/08/2025, 14:22:32"
"federico","1755856587897nwa2pgsaejg","Is 'local' associated with 'trade_union, union, labor_union'?","Correct","25/08/2025, 14:22:34"
"federico","1755856587897xe4qehq2ve","Is 'procedure' associated with 'policy'?","Correct","25/08/2025, 14:22:36"
"federico","17558565878972wse02d1a0n","Is 'unreliable' associated with 'rumour, rumor, hearsay'?","Correct","25/08/2025, 14:22:37"
"federico","1755856587897pkc8mcr6pik","Is 'player' associated with 'field, playing_field, pitch'?","Correct","25/08/2025, 14:23:05"
"federico","17558565878971cxu16298qo","Is 'produce' associated with 'algae, alga'?","Incorrect","25/08/2025, 14:23:37"
"federico","1755856587897q460ivy9trg","Is 'duration' associated with 'sec, second, s'?","Correct","25/08/2025, 14:23:39"
"federico","17558565878975cnzlxn372","Is 'get' associated with 'acquisition'?","Correct","25/08/2025, 14:23:41"
"federico","175585658789781nw4xk3mlv","Is 'Forest' associated with 'hunting, hunt'?","Correct","25/08/2025, 14:23:58"
"federico","17558565878978erco5z6utl","Is 'govern' associated with 'political_relation, politics'?","Correct","25/08/2025, 14:24:00"
"federico","1755856587897wexjj0esho","Is 'measure' associated with 'value'?","Correct","25/08/2025, 14:24:01"
"federico","1755856587897bijb3jywnl","Is 'global' associated with 'world, reality'?","Correct","25/08/2025, 14:24:03"
"federico","1755856587897gx7eu70bb9e","Is 'comprehensive' associated with 'valuation, evaluation, rating'?","Correct","25/08/2025, 14:24:04"
"federico","1755856587897hbrbmls24jq","Is 'consult' associated with 'scripture, word_of_god, bible'?","Correct","25/08/2025, 14:24:07"
"federico","175585658789781hq2014qog","Is 'quest' associated with 'pursuit, following, pursual'?","Correct","25/08/2025, 14:24:08"
"federico","17558565878971vf19i2n3xg","Is 'flow' associated with 'flow, fluid_dynamics, flowing'?","Correct","25/08/2025, 14:24:09"
"federico","1755856587897bzea72kztxi","Is 'breast' associated with 'bosom, heart'?","Correct","25/08/2025, 14:24:23"
"federico","17558565878970dthsgx3rltn","Is 'pungent' associated with 'spirit, feel, flavor'?","Correct","25/08/2025, 14:27:38"
"federico","1755856587897ll9mlbuwnib","Is 'Test' associated with 'lesson'?","Correct","25/08/2025, 14:27:40"
"federico","1755856587897ke24s10q1o","Is 'velvety' associated with 'textile, fabric, cloth'?","Correct","25/08/2025, 14:27:42"
"federico","1755856587897rdttp2m3ux","Is 'risk' associated with 'danger, peril, risk'?","Incorrect","25/08/2025, 14:27:46"
"federico","175585658789791btp24pp8e","Is 'dry' associated with 'straw'?","Correct","25/08/2025, 14:28:05"
"federico","1755856587897ktz7n3wxni","Is 'smile' associated with 'joy, joyousness, joyfulness'?","Correct","25/08/2025, 14:28:06"
"federico","17558565878973ah0m86asfm","Is 'evaporate' associated with 'liquid'?","Correct","25/08/2025, 14:28:07"
"federico","1755856587897dqu95cwyxo","Is 'contemporary' associated with 'time'?","Correct","25/08/2025, 14:28:10"
"federico","1755856587897t4qurz2dpqa","Is 'monetary' associated with 'defrayment, payment, defrayal'?","Correct","25/08/2025, 14:28:12"
"federico","17558565878971ejqbyqthl5","Is 'cosmic' associated with 'dust'?","Correct","25/08/2025, 14:28:15"
"federico","175585658789782acshgdjje","Is 'architecture' associated with 'structure'?","Correct","25/08/2025, 14:28:24"
"federico","1755856587897g3nhiumfi7j","Is 'stool' associated with 'skamya, bench'?","Correct","25/08/2025, 14:28:26"
"federico","1755856587897m1uq61r5lof","Is 'photosynthesize' associated with 'algae, alga'?","Correct","25/08/2025, 14:28:28"
"federico","17558565878972nv3tiun1nj","Is 'catastrophic' associated with 'calamity, disaster, tragedy'?","Correct","25/08/2025, 14:28:29"
"federico","1755856587897mqsbbvfjbzs","Is 'airborne' associated with 'flying, flight'?","Correct","25/08/2025, 14:28:30"
"federico","17558565878973giqz5cblo","Is 'perpetuate' associated with 'custom, tradition, heritage'?","Correct","25/08/2025, 14:28:31"
"federico","1755856587897f0hlltxbj1","Is 'generation' associated with 'world, humankind, humanity'?","Correct","25/08/2025, 14:28:33"
"federico","17558565878970g09tcoras2b","Is 'link' associated with 'interrelationship, interrelatedness, interrelation'?","Correct","25/08/2025, 14:30:04"
"federico","1755856587897rtuk9pxhw0j","Is 'anticipate' associated with 'prospect, expectation, outlook'?","Correct","25/08/2025, 14:30:29"
"federico","1755856587897ulg24m1jbce","Is 'common' associated with 'symptom, clinical_symptom'?","Incorrect","25/08/2025, 14:30:34"
"federico","1755856587897ng3xkw99mc","Is 'characterize' associated with 'negroid, black, negro'?","Incorrect","25/08/2025, 14:30:44"
"federico","17558565878978gh8yol8jd9","Is 'carnage' associated with 'repugnance, revulsion, horror'?","Correct","25/08/2025, 14:30:50"
"federico","1755856587897xj40auy0j6","Is 'treatment' associated with 'patient'?","Correct","25/08/2025, 14:30:51"
"federico","17558565878976xa12sw81sc","Is 'harmony' associated with 'twosome, couple, duet'?","Correct","25/08/2025, 14:30:52"
"federico","1755856587897odzhbcr2s6r","Is 'messy' associated with 'room'?","Correct","25/08/2025, 14:30:54"
"federico","1755856587897z6h51cm7sd","Is 'charitable' associated with 'fellow_feeling, sympathy'?","Incorrect","25/08/2025, 14:30:58"
"federico","1755856587897zcoc0m8b0vj","Is 'tread' associated with 'pace, stride, footstep'?","Correct","25/08/2025, 14:30:59"
"federico","1755856587897z6b2y7fmnw","Is 'pitched' associated with 'roof'?","Correct","25/08/2025, 14:31:01"
"federico","1755856587897jwrfo0nkcy","Is 'niche' associated with 'marketplace, market_place, market'?","Incorrect","25/08/2025, 14:31:03"
"federico","1755856587897u2wda82zhpm","Is 'detailed' associated with 'painting'?","Correct","25/08/2025, 14:31:05"
"federico","1755856587897k9pwdzrawu","Is 'stop' associated with 'police_officer, policeman, cop'?","Incorrect","25/08/2025, 14:31:09"
"federico","1755856587897kocqzd3tugq","Is 'animated' associated with 'life, living, animation'?","Correct","25/08/2025, 14:31:10"
"federico","1755856587897p40yf1qyzb","Is 'disposition' associated with 'mentality, mindset, outlook'?","Correct","25/08/2025, 14:31:12"
"federico","1755856587897sz4rj1uoc9m","Is 'perfect' associated with 'quality'?","Correct","25/08/2025, 14:31:13"
"federico","1755856587897zw9ngq647n","Is 'illuminating' associated with 'lesson, object_lesson, example'?","Correct","25/08/2025, 14:31:15"
"federico","1755856587897fk1hfkyfptn","Is 'circulate' associated with 'newspaper, paper, daily'?","Correct","25/08/2025, 14:31:17"
"federico","1755856587897yy8ym4f94mh","Is 'trickle' associated with 'liquid'?","Correct","25/08/2025, 14:31:18"
"federico","1755856587897kfb85zvpkak","Is 'Attendees' associated with 'audience'?","Correct","25/08/2025, 14:31:19"
"federico","1755856587897hhno5o8b6qd","Is 'administer' associated with 'intervention, treatment'?","Correct","25/08/2025, 14:31:21"
"federico","175585658789794n21a923l","Is 'console' associated with 'audio_engineering, engineering, technology'?","Correct","25/08/2025, 14:31:37"
"federico","1755856587897x6kro8abaak","Is 'thermal' associated with 'mineral_fibre, mineral_fiber, fiber'?","Correct","25/08/2025, 14:31:38"
"federico","1755856587897wy7gau8n5w","Is 'teacher' associated with 'lesson'?","Correct","25/08/2025, 14:31:40"
"federico","1755856587897mbromnv5gx","Is 'official' associated with 'designation, identification'?","Correct","25/08/2025, 14:31:41"
"federico","1755856587897r7df9rm110c","Is 'short-term' associated with 'bond, bond_certificate'?","Correct","25/08/2025, 14:31:42"
"federico","1755856587897tqojvg6m9w","Is 'response' associated with 'sense_impression, sensation, sense_datum'?","Correct","25/08/2025, 14:31:44"
"federico","1755856587897jwvzgk8f8j","Is 'scenic' associated with 'italy, italia, italian_republic'?","Incorrect","25/08/2025, 14:31:46"
"federico","1755856587897stpio2srosr","Is 'girl' associated with 'adult_female, female, woman'?","Correct","25/08/2025, 14:31:48"
"federico","1755856587897277s9ilxkg6","Is 'bill' associated with 'defrayment, payment, defrayal'?","Correct","25/08/2025, 14:33:25"
"federico","1755856587897eu1ioq35tmf","Is 'discover' associated with 'kid, child, minor'?","Incorrect","25/08/2025, 14:33:28"
"federico","1755856587897pt18hc2y0jj","Is 'feathery' associated with 'weight'?","Correct","25/08/2025, 14:33:29"
"federico","1755856587897lterf657f6k","Is 'flaunt' associated with 'fashion, manner, way'?","Correct","25/08/2025, 14:33:31"
"federico","1755856587897hsscegkoffl","Is 'raise' associated with 'shelter, platform_roof'?","Correct","25/08/2025, 14:33:32"
"federico","175585658789722e1udi7kqq","Is 'special' associated with 'fashion, manner, way'?","Correct","25/08/2025, 14:33:36"
"federico","1755856587897p3s2lsmwxv","Is 'moral' associated with 'fibre, fiber, character'?","Incorrect","25/08/2025, 14:33:39"
"federico","17558565878976b23a5vb7xd","Is 'uplift' associated with 'spirit'?","Correct","25/08/2025, 14:33:51"
"federico","1755856587897uirug5hzhtd","Is 'absolute' associated with 'end'?","Incorrect","25/08/2025, 14:33:56"
"federico","1755856587897kbrus8286wo","Is 'breathe' associated with 'lungs, lung'?","Correct","25/08/2025, 14:33:57"
"federico","1755856587897e3xm0on6qvg","Is 'city' associated with 'town, large_village'?","Correct","25/08/2025, 14:33:58"
"federico","17558565878978k5oek3n02m","Is 'Warrior' associated with 'fighting, fight, combat'?","Correct","25/08/2025, 14:34:00"
"federico","1755856587897iwk6jt7cyyq","Is 'antique' associated with 'vase'?","Correct","25/08/2025, 14:34:01"
"federico","1755856587897h9yql8vgd3s","Is 'lead' associated with 'revolution'?","Correct","25/08/2025, 14:34:02"
"federico","17558565878978rfjsly0wa6","Is 'drain' associated with 'sudor, perspiration, sweat'?","Correct","25/08/2025, 14:34:04"
"federico","175585658789702v5odvn4qi","Is 'defend' associated with 'kingdom, land, realm'?","Correct","25/08/2025, 14:34:06"
"federico","17558565878975yns8mj43qw","Is 'pioneering' associated with 'experiment, experimentation'?","Correct","25/08/2025, 14:34:07"
"federico","1755856587897lqo13jglmx8","Is 'magazine' associated with 'article'?","Correct","25/08/2025, 14:34:08"
"federico","1755856587897vfttf96ef6","Is 'charity' associated with 'fellow_feeling, sympathy'?","Correct","25/08/2025, 14:34:10"
"federico","17558565878970t589u608j1","Is 'broadcast' associated with 'advertising, advertisement, publicizing'?","Correct","25/08/2025, 14:34:11"
"federico","17558565878974plli9i93i4","Is 'inflict' associated with 'evil, wickedness, iniquity'?","Correct","25/08/2025, 14:34:12"
"federico","1755856587897i4r715xvwy","Is 'Outcome' associated with 'effectiveness, effectualness, effectuality'?","Correct","25/08/2025, 14:34:13"
"federico","1755856587897df898sytjy7","Is 'Money' associated with 'saving, economy'?","Correct","25/08/2025, 14:34:15"
"federico","1755856587897ggz8g73pyfu","Is 'utter' associated with 'letdown, disappointment'?","Incorrect","25/08/2025, 14:34:17"
"federico","1755856587897ju8f9uva0jg","Is 'car' associated with 'driver, motorist'?","Correct","25/08/2025, 14:34:18"
"federico","1755856587897ppypgb5dcym","Is 'response' associated with 'feeling, sentiment'?","Correct","25/08/2025, 14:34:20"
"federico","1755856587897ftry27dmdgl","Is 'home' associated with 'family_unit, family'?","Correct","25/08/2025, 14:34:21"
"federico","175585658789749m9i4jz1l6","Is 'private' associated with 'school, schoolhouse'?","Correct","25/08/2025, 14:34:22"
"federico","1755856587897o56uxz0uc4","Is 'playful' associated with 'coney, cony, rabbit'?","Incorrect","25/08/2025, 14:34:24"
"federico","1755856587897tvc9gdzwfvn","Is 'powerful' associated with 'voice, phonation, vocalisation'?","Correct","25/08/2025, 14:34:26"
